num_debate,canal,username,fecha,comentario,num_likes,comentario_editado,Claudia,Maynez,Ninguno,Xóchitl,topic
3,nmas,AntoniLopez-ry4rk,19/05/2024,Vt ala fregada xochil,0,xochitl presidenta,0,0,0,1,3
3,nmas,edgargomez2598,19/05/2024,Viva la 4ta Transformación,0,no digas pendjs Maynez...no sabes que es estar viniendo en e.u.,0,-1,0,0,0
3,nmas,erikaponce5127,19/05/2024,Son un   Creen que México les creemos?,0,"son falsas,la vieja confiable",-1,-1,0,0,9
3,nmas,user-qd1uc1kx8s,19/05/2024,Puro morenistas aquí.,0,cacacacaaaassw,0,0,0,-1,-1
3,nmas,lilyflowers1733,19/05/2024,Xochilt presidenta,0,"narcotraficante periodistas y narcotraficante prianistas,sin argumentos,viven como saganos,",-1,-1,0,-1,-1
3,nmas,josueln3396,19/05/2024,No digas pendjs Maines...no sabes que es estar viniendo en E.U.,0,"pinche-aburidos,",0,-1,0,0,0
3,nmas,lt231,19/05/2024,"Son falsas, la vieja confiable",0,puro morena,1,0,0,0,0
3,nmas,erikaponce5127,19/05/2024,Cacacacaaaassw,0,vendidosss,0,0,-1,0,0
3,nmas,user-fk5zt3mz4l,19/05/2024,"Narco periodistas y narco prianistas, sin argumentos, viven como saganos,",0,xochitl dice la verdad.,0,0,0,1,-1
3,nmas,robertocastromartinez1166,19/05/2024,"Pi-aburidos,",0,claudia 2024,1,0,0,0,22
3,nmas,user-uv3ui2lk4f,19/05/2024,Puro morena,0,traía apuntador la botarga...desviaba la mirada para escuchar que le decían para responder,0,0,0,-1,-1
3,nmas,analuisazaldivar5016,19/05/2024,Vendidosss,0,arriba claudia presidenta y morena,1,0,0,0,14
3,nmas,altialegters5240,19/05/2024,xochitl dice la verdad.,0,xochitl presidenta.,0,0,0,1,3
3,nmas,edwards4482,19/05/2024,Claudia 2024,2,"xochitl la gran perdedora,desperdició su evento patitito del día y en el debate solo estaba enojada,frustrada leyendo papeles",0,0,0,-1,-1
3,nmas,heribertovillalobos3154,19/05/2024,Traía apuntador la botarga ... Desviaba la mirada para escuchar q le decían para responder,0,"xochitl y maynez pueden prometer todo lo que quieran,yo no les creo.ya los conozco",0,-1,0,-1,-1
3,nmas,balbinaalvarezespinoza768,19/05/2024,Arriba Claudia presidenta y morena,2,vamooos mayneeeez,0,1,0,0,0
3,nmas,magdalenadelgadoq.7905,19/05/2024,xochitl PRESIDENTA.,0,el salario mínimo subió en la frontera no gracias a el poder federal subió gracias a los gobernadores que son de el PAN,0,0,0,-1,13
3,nmas,kahomehigurashi1973,19/05/2024,"xochitl la gran perdedora, desperdició su evento patitito del día y en el debate solo estaba enojada, frustrada leyendo papeles",1,ese ine no puede controlar a xochitl que paso?anda mostrando fotos cuando no le toca,0,0,0,-1,0
3,nmas,Angy-th5ny,19/05/2024,"Xochitl y Maynez pueden  prometer todo lo que quieran, yo no les creo. Ya los conozco",0,mesa de zurditos,0,0,-1,0,0
3,nmas,TovarGl,19/05/2024,Vamooos Mayneeeez,1,arriba claudia,1,0,0,0,36
3,nmas,carlosbenavnete241,19/05/2024,El salario mínimo subió en la frontera no gracias a el poder federal subió gracias a los gobernadores que son de el PAN,2,todos con xochitl.,0,0,0,1,0
3,nmas,emiliocampeche2608,19/05/2024,Ese INE no puede controlar a Xochitl que paso? Anda mostrando fotos cuando no le toca,0,y las propuestas dde xochitl fueron????solo se la pasó atacando a sheinbaum y no presento ninguna propuesta,-1,-1,0,-1,-1
3,nmas,psicolexito,19/05/2024,Mesa de zurditos,0,xochitl me recuerda cuando estaba chica i me yebaban a misa y había niñas que me sacaban la lengua y me asían jestos,0,0,0,-1,0
3,nmas,elviracruz8231,19/05/2024,Arriba Claudia,2,xochitl estaba bien pasada su mirada la delataba nunca miro así enfrente!,0,0,0,-1,0
3,nmas,nataliaduarte7057,19/05/2024,Todos con Xochitl.,2,tenemos que defender la democracia.ningun voto a claudia.,-1,0,0,0,-1
3,nmas,saraimarquez6145,19/05/2024,Y las propuestas dde xochitl fueron???? Solo se la pasó atacando a sheinbaum y no presento ninguna propuesta,0,"xochitl escupe para arriba con el pri representado por xochitl,jaja",0,0,0,-1,0
3,nmas,user-bq8ns2qr2l,19/05/2024,Xochitl me recuerda cuando estaba chica i me yebaban a misa y avía niñas que me sacaban la lengua y me asían jestos,0,"claudia mesurada,aunque se dio ya por presidenta,ella no confronta porque es manchar la investidura presidencial,como si ya lo fuera,soberbia,cobarde y robótica.a xochitl se le veía cansada,igual que todos en realidad.por último,denise sin comprometerse,como siempre.",1,0,0,-1,4
3,nmas,gelgaramirez2023,19/05/2024,XOCHIL ESTABA BIEN PASADA SU MIRADA LA DELATABA NUNCA MIRO ASI ENFRENTE !,0,"todo lo que dice maynez está excelente,cada maldita palabra,lastima que solo lo diga por qué sabe que no va a ganar,prometer sale gratis,mi voto va para sheinbaum,pero si no mejora esto en 6 años,si se vuelve a postular maynez si votare por el.",-1,1,0,0,-1
3,nmas,altialegters5240,19/05/2024,Tenemos que defender la democracia.   Ningun voto a Claudia.,2,xochitl primero aprende a pronunciar bien la(r),0,0,0,-1,20
3,nmas,emiliocampeche2608,19/05/2024,"Xochitl escupe pa riba con el pri,  jaja",1,"sin más,la mejor preparada es sheinbaum...una dama con inteligencia emocional no se rebajo al nivel de la candidata grosera del prian representado por xochitl sin educación....me ha convencido...mi voto va para morena que continue la 4ta transformación",1,0,0,-1,-1
3,nmas,tessypinelo2167,19/05/2024,"Claudia mesurada, aunque se dio ya por presidenta, ella no confronta porque es manchar la investidura presidencial, como si ya lo fuera, soberbia, cobarde y robótica. A xochitl se le veía cansada, igual que todos en realidad. Por último, Denise sin comprometerse, como siempre.",1,todos con xochitl,0,0,0,1,0
3,nmas,oscarespinosa1475,19/05/2024,"Todo lo que dice maynez está excelente, cada maldita palabra, lastima que solo lo diga por qué sabe que no va a ganar, prometer sale gratis, mi voto va para sheibaum, pero si no mejora esto en 6 años, si se vuelve a postular maynez si votare por el.",0,xochitl esta perdida,0,0,0,-1,-1
3,nmas,hemirlazaromorales6484,19/05/2024,Xochitl primero aprende a pronunciar bien la (r),0,xochitl no eres el vínculo de nada eres puro*como dijo ñañes,0,0,0,-1,0
3,nmas,PAL5940,19/05/2024,"SIN MAS, LA MEJOR PREPARADA ES SHEINBAUM... UNA DAMA CON INTELIGENCIA EMOCIONAL NO SE REBAJO AL NIVEL DE LA CANDIDATA GROSERA DEL PRIAN SIN EDUCACIÓN ....ME HA CONVENCIDO...MI VOTO VA PARA MORENA  QUE CONTINUE LA 4T",1,"100 porciento con xochitl,di no al comunismo en mexico.viva mexico sin comunistas ni populistas",0,0,0,1,1
3,nmas,nataliaduarte7057,19/05/2024,Todos co  Xochitl,1,xochitl nada más en todos sus debates se la pasa atacando a claudia y no ha hecho ninguna propuesta coherente de cómo va a mejorar el país,0,0,0,-1,-1
3,nmas,martinsahagunsiles3513,19/05/2024,Xochilt esta perdida,0,"xochitl no trae nada,solo trae pleito casado con claudia.pobre de su viejo como lo mangoneara para sus caprichos.",0,0,0,-1,0
3,nmas,hdz1176,19/05/2024,Xochitl no eres el vínculo de nada eres puro * como dijo Ñañes,0,claudia,1,0,0,0,28
3,nmas,fcorm2001,19/05/2024,"100 porciento con Xochitl, di no al comunismo en Mexico. Viva Mexico sin comunistas ni populistas",0,morena!!!,1,0,0,0,-1
3,nmas,martinanaya388,19/05/2024,Xotchil nada mas en todos sus debates se la pasa atacando a Claudia y no ha hecho ninguna propuesta coherente de cómo va a mejorar el país,0,vota por claudia claudia,1,0,0,0,2
3,nmas,teodororamos7484,19/05/2024,"Xochitl no trae nada, solo trae pleito casado con Claudia. Pobre de su viejo como lo mangoneara para sus caprichos.",0,claudia,1,0,0,0,28
3,nmas,rocker5815,19/05/2024,Claudia,0,ya deja de mentir xochitl pide perdon de todo lo que as robado,0,0,0,-1,0
3,nmas,ignaciosantacruz7765,19/05/2024,Morena!!!,0,"la xochitl da pena,puras tontería dice.",0,0,0,-1,0
3,nmas,emiliocampeche2608,19/05/2024,Vota por CLAUDIA CLAUDIA,0,xochitl chismosa,0,0,0,-1,0
3,nmas,MartinDelacruz-ng9tu,19/05/2024,Claudia,0,chokitl aburres pri representado por xochitl,0,0,0,-1,0
3,nmas,user-uc4xu4qd6v,19/05/2024,Ya deja de mentir xochil pide perdon de todo lo que as robado,0,"no te dejes engañar,claudia sheinbaum va a ganar.",1,0,0,0,12
3,nmas,germantortortega4133,19/05/2024,"La Xochitl da pena, puras tonterías dice.",0,arriba claudia sheinbaum vamos con plan c todos los mexicanos morenistas estamos con amlo y claudia sheinbaum y morena viva mexico🇲🇽botar masibamente por morena para sacar jueses corruptos traydores a la patria,1,0,0,0,1
3,nmas,yuritziaadame8163,19/05/2024,xochitl chismosa,0,xochitl de tus mentiras y odio el día 2 tendras respuestas,0,0,0,-1,9
3,nmas,MrSanAntonino2011,19/05/2024,Chokitl Aburres PRI,0,"yo soy una adulta nayor que recibo una pensión que el borracho fecal me negó,siendi que habia trabajado en iniciativa privada durante 17 años,pero en 2009 me dejaron sin oportunidad en el IMSS.",-1,0,-1,0,35
3,nmas,proyectoJAROCHO,19/05/2024,"No te dejes engañar, Claudia Sheinbaum va a ganar.",0,xochitl galvez agradecemos tus desatinos;porque gracias a ellos haz desenmascarado al ine y a norma piña.ese es el poder judicial.,0,0,0,1,7
3,nmas,betohernandez1498,19/05/2024,ARiba Claudia sheinbaum vamos con plan C todos los mexicanos morenistas estamos con AMLO y Claudia sheinbaum y morena viva Mexico 🇲🇽 botar masibamente por morena para sacar jueses corruptos traydores a la patria,0,"maynez estuvo repitiendo lo mismo que ha dicho en todos los debates,pero nada nuevo y ni como lo hará.",0,1,0,0,6
3,nmas,SenonMartinez-qz4nx,19/05/2024,Xochitl de tus mentiras y odio el día 2 tendras respuestas,0,"todo lo quieren resolver con becas,pero los estudiantes salen sin preparacón...así den a todos los niños becas,si los estudiantes no se aplican,no sirve de nada",-1,0,-1,0,19
3,once,aurorareyes8921,19/05/2024,"Yo soy una adulta nayor que recibo una pensión que el borracho Fecal me negó, siendi que habia trabajado en iniciativa privada durante 17 años, pero en 2009 me dejaron sin oportunidad en el IMSS.",28,"sin un acarreado jajaja,hoy un conocido que vender en la calle en el mercado de la merced me comentó como los llevaron de acarreados a la marcha de la x,no tienen vergüenza",0,0,0,-1,-1
3,once,mentescreativasenproceso5126,19/05/2024,xochitl Gálvez agradecemos tus desatinos; porque gracias a ellos haz desenmascarado al INE y a norma Piña. Ese es el poder judicial.,42,la pobre botarga se ve desesperada....pura incoherencia dice,0,0,0,-1,0
3,once,aurorareyes8921,19/05/2024,"Maynez estuvo repitiendo lo mismo que ha dicho en todos los debates, pero nada nuevo y ni como lo hará.",21,"ocupamos que les den casa a los adultos mayores,pagando como renta,no por hacer weyes si no por tener disponibilidad del infonavit para este déficit.dónde no tenemos viviendas",-1,0,-1,0,35
3,once,yazlazca6984,19/05/2024,"TODO LO QUIEREN RESOLVER CON BECAS, PERO LOS ESTUDIANTES SALEN SIN PREPARACÓN... ASÍ DEN A TODOS LOS NIÑOS BECAS, SI LOS ESTUDIANTES NO SE APLICAN, NO SIRVE DE NADA",9,"yo voy por claudia,pero maynez esruvo genial le dio con todo a la xochitl.",1,1,0,-1,0
3,once,saulurielmartinezlopez101,19/05/2024,"Sin un acarreado jajaja, hoy un conocido que vende en la calle en el mercado de la Merced me comentó como los llevaron de acarreados a la marcha de la X, no tienen vergüenza",9,"me pregunto por qué no nos dejan ver lo que tienen que decir los voceros en los puntos del debate,se me hace bien sospechoso como si no quisieran que viéramos.dónde lo puedo ver?",0,-1,-1,0,6
3,once,MARGARITACONSTANTINOM,19/05/2024,La pobre botarga se ve desesperada.... Pura incoherencia dice,21,"confiamos en quien nos mintió y robó por setenta años,o por quién decía cambiar y por doce años robaron y mintieron o por quién en cinco años hizo lo mismo por lo que se quejaba y aparte no se puso los pantalones en contra de los delincuentes y cuando digo delincuentes es también por sus camaradas políticos de otros partidos.entonces por quién botar.o mejor botarlos a todos al carajo",-1,-1,0,-1,15
3,once,enriquesoni116,19/05/2024,"Ocupamos que les den casa a los adultos mayores, pagando como renta,no por ser weyes si no por tener disponibilidad del Infonavit para éste déficit.dónde no tenemos viviendas",8,"como estudiante,estoy en apoyo a maynez.hasta el momento,ha estado bastante preparado para las preguntas del público y ha sido más congruente,dado que es el único que ha hablado sobre el tema de la concesión de aguas y de las jornadas laborales.sus ideas para ayudar a los jóvenes a mí me atrae(parece broma,pero no he recibido ningún apoyo por morena a pesar de estudiar en escuela pública).espero al menos quede muy reñido con claudia,no importa si no gana.",1,1,0,0,-1
3,once,silviareyesnunez9665,19/05/2024,"Yo voy por Claudia, pero Mainez esruvo genial le dio con todo a la Xochil.",20,"he leído muchos comentarios en los que dicen que claudia es la mejor opción para hacer presidenta pero queridos lectores la verdad no es así,por qué a lo que ustedes comentan no saben lo que han estado haciendo la señora claudia y el señor presidente,me queda claro de cómo se está yendo méxico cada vez más para abajo,felicidades ahora seremos la nueva venezuela gracias a ustedes.",1,0,0,0,1
3,once,thejoakexer2556,19/05/2024,"Me pregunto por qué no nos dejan ver lo que tienen que decir los voceros en los puntos del debate, se me hace bien sospechoso como si no quisieran que viéramos.  Dónde lo puedo ver?",6,"plan c,voto masivo para el 2 de junio de 2024 para la doctora.claudia sheinbaum pardo.",1,0,0,0,32
3,once,jorgeramirezcoss,19/05/2024,"Confiamos en quien nos mintió y robó por setenta años, o por quién decía cambiar y por doce años robaron y mintieron o por quién en cinco años hizo lo mismo por lo que se quejaba y aparte no se puso los pantalones en contra de los delincuentes y cuando digo delincuentes es también por sus camaradas políticos de otros partidos. Entonces por quién botar. O mejor botarlos a todos al carajo",6,plan c,1,0,1,0,18
3,once,eduardoestrella15,19/05/2024,"Como estudiante, estoy en apoyo a Maynez. Hasta el momento, ha estado bastante preparado para las preguntas del público y ha sido más congruente, dado que es el único que ha hablado sobre el tema de la concesión de aguas y de las jornadas laborales. Sus ideas para ayudar a los jóvenes a mí me atrae (parece broma, pero no he recibido ningún apoyo por morena a pesar de estudiar en escuela pública). Espero al menos quede muy reñido con Claudia, no importa si no gana.",11,imaginemos que muchas personas únicamente tienen este debate como referencia de voto.qué triste escuchar que se tiren tierra en vez de sacar provecho a este espacio con propuestas y profesionalismo.,0,-1,-1,0,6
3,once,marianatrejo3492,19/05/2024,"He leído muchos comentarios en los que dicen que Claudia es la mejor opción para ser presidenta pero queridos lectores la verdad no es así, por qué a lo que ustedes comentan no saben lo que han estado haciendo la señora Claudia y el señor presidente, me queda claro de cómo se está yendo México cada vez más para abajo, felicidades ahora seremos la nueva Venezuela gracias a ustedes.",9,"todo lo que prometen está muy bien.pero los que trabajamos dignamente y nos esforzamos todos los días,entonces nos harán pagar más impuestos como propone el señor maynez?no es justo",-1,-1,0,0,13
3,once,rosacano2214,19/05/2024,"Plan C,  voto Masivo para el 2 de junio de 2024 para la Dra. Claudia Sheimbaum Pardo.",21,"seguimos firmes en apoyo a nuestra próxima presidenta doctora claudia sheinbaum pardo.de norte a sur,de este a oeste,ganaremos la contienda este 2 de junio por congruencia,trabajo y voluntad.",1,0,0,0,-1
3,once,carolcruz2902,19/05/2024,Plan C,12,cuando ponen a los 3 candidados la de enmedio es la niña de la primaria que todo lo toma en broma y se reía de todo sin idea de la clase jajaja,-1,-1,0,-1,-1
3,once,julianlopez1552,19/05/2024,Imaginemos que muchas personas únicamente tienen este debate como referencia de voto. Qué triste escuchar que se tiren tierra en vez de sacar provecho a este espacio con propuestas y profesionalismo.,0,pasen las propuestas,0,0,-1,0,33
3,once,almond2929,19/05/2024,"Todo lo que prometen está muy bien. Pero los que trabajamos dignamente y nos esforzamos todos los días, entonces nos harán pagar más impuestos como propone el señor Maynez? No es justo",3,esa tal xochitl no sabe ni que decir jajaja,0,0,0,-1,0
3,once,aurorareyes8921,19/05/2024,"Seguimos firmes en apoyo a Nuestra Próxima Presidenta Dra Claudia Sheimbaum Pardo. De Norte a Sur, de Éste a Oeste, ganaremos la contienda éste 2 de Junio por Congruencia, trabajo y Voluntad.",18,gracias xochitl por exhibir una vez más a toda tu coalición y salir a marchar en beneficios de unos solos cuantos.gracias xochitl por seguir humillándose que es lo único que puedes hacer.gracias xochitl por hacerle ver al pueblo que solamente peleas por tus intereses y el de unos cuantos.xochitl hoy en debate te la metieron doblada vamos claudia vamos obrador vamos plan c,1,0,0,1,-1
3,once,oscarivanresenosjasso5194,19/05/2024,Cuando ponen a los 3 candidados la de enmedio es la niña de la primaria que todo lo toma en broma  y se reia de todo sin idea de la clase jajaja,1,claudia barrió el piso con xochitl galvez en el debate.,1,0,0,-1,6
3,once,christiandanielpaz6276,19/05/2024,Pasen las propuestas,1,"híjole no sé cómo se aguantan la.rida cuando xochitl habla de corrupción de los demás representante del pri representado por xochitl,y cuando dice que ella es la que le sabe,no sabe ni programar",0,0,0,-1,38
3,once,CITYREMIX,19/05/2024,esa tal Xochitl no sabe ni que decir jajaja,8,"o sea quee para maynez estará bien que los jóvenes fumen marihuana en la calle,eso ayudará a mejorar la seguridad en las calles",0,1,0,0,26
3,once,ricardoricardo7684,19/05/2024,Gracias xochitl por exhibir una vez más a toda tu coalición y salir a marchar en beneficios de unos solos cuantos.  Gracias xochitl por seguir humillándose que es lo único que puedes hacer.  Gracias xochitl por hacerle ver al pueblo que solamente peleas por tus intereses y el de unos cuantos.   xochitl hoy en debate te la metieron doblada   Vamos Claudia  Vamos Obrador  Vamos Plan C,12,¿por qué la unica que alza imagenes cuando los otros hablan es xochitl?,0,0,0,-1,0
3,once,JoseVazquez-pv5jv,19/05/2024,CLAUDIA BARRIÓ EL PISO CON COCHITL GÁLVEZ EN EL DEBATE.,18,claudia presidenta ni un voto al PRIANRD representado por xochitl ni mc,1,0,0,-1,-1
3,once,ricardopalacios394,19/05/2024,"Híjole no sé cómo se aguantan la.rida cuando Xochitl habla de corrupción de los demás  representante del PRI , Y CUANDO DICE QUE ELLA ES LA QUE LE SABE, NO SABE NI PROGRAMAR",3,es claudia,1,0,0,0,0
